pledge_id,project_id,backer_id,amount,pledged_at,status,voting_power
49283660-5c11-4429-9771-fe7e494ee98d,32242ecb-bdcc-434c-ba06-241e9f19a543,80e71a5e-a4a9-467a-b0ae-75417fc9770e,4992.89,2025-01-05 05:01:51,1,4992.89
1ba15fea-61c3-44f7-864a-f36b8d5165d8,32242ecb-bdcc-434c-ba06-241e9f19a543,8c85529f-a4f5-44c6-a721-6fc0612a6373,2282.51,2025-02-15 23:52:23,1,2282.51
2d17af32-20bd-45e2-87a2-c269200acc0b,a310af1f-2af8-46d3-a776-55ca2eb9d3ec,14842f5c-c8ef-4e4d-b05f-271f32841a15,3413.29,2025-01-20 14:40:10,1,3413.29
e5e0c121-0ffa-4722-b198-51e5f7d01e77,a310af1f-2af8-46d3-a776-55ca2eb9d3ec,568cf757-01d5-4265-92e6-41f9dee70304,1506.99,2025-01-14 03:56:51,1,1506.99
d0372913-8c72-4d03-a736-4aa71a3caffd,a310af1f-2af8-46d3-a776-55ca2eb9d3ec,ea8aea7d-765f-48ad-b6e0-887ba9ec586e,2521.27,2025-01-14 16:46:34,1,2521.27
720ba231-7d3f-4f2d-83ed-7d6126acc910,a310af1f-2af8-46d3-a776-55ca2eb9d3ec,5641a470-153a-43c1-9681-868814671772,3098.73,2025-01-30 18:46:29,1,3098.73
de6d2e6e-171d-468c-b722-90e8910e5e1b,a310af1f-2af8-46d3-a776-55ca2eb9d3ec,e14551bd-1600-4cd4-89dd-49916e81ae31,3150.98,2025-02-12 16:25:21,1,3150.98
519f44d7-3cf0-4472-ae9e-d817cc4baccb,dc8b9a7a-a139-4192-b8fc-a232cad155cf,e1191f4b-9e01-4447-9d1f-8cd1657951c0,16391.15,2025-04-01 19:29:41,1,16391.15
0913134e-187d-4743-a13e-56bef93d7482,dc8b9a7a-a139-4192-b8fc-a232cad155cf,1b164508-a34a-4aa7-b9c4-874859a5cd51,3940.6,2025-03-19 18:19:41,1,3940.6
b95b49eb-f5b2-4ae0-b1dc-377c31837859,dc8b9a7a-a139-4192-b8fc-a232cad155cf,394da7d9-1e81-4208-aa00-5903e50abda5,10389.31,2025-02-17 00:39:25,1,10389.31
d3a53983-d66e-49b3-bd3d-493066a05f9e,dc8b9a7a-a139-4192-b8fc-a232cad155cf,a902ec73-5ae3-45c7-952a-368dc887f153,3058.12,2025-02-27 23:46:25,1,3058.12
c8089478-cc7e-4c6c-8ccf-3805d77e3574,dc8b9a7a-a139-4192-b8fc-a232cad155cf,aa741ef9-1904-439d-b76a-22c786ebf0e1,10256.36,2025-03-26 00:13:30,1,10256.36
56e118b9-ba56-45b4-aa8b-2552aa182b6b,b1104a2d-a17d-46b4-ae65-0aa720499d5f,b0d98393-1348-4aa8-8c1b-e4b5918b6e60,13812.46,2025-06-19 05:08:26,1,13812.46
16e85d7f-080f-4ce2-a639-0cce92b5ad3c,b1104a2d-a17d-46b4-ae65-0aa720499d5f,d24b6931-04cb-4b36-be6a-aea7cffd4d1d,9522.52,2025-06-16 20:58:17,1,9522.52
8df09453-f034-49d7-b4fa-ddd43bf93ea6,b1104a2d-a17d-46b4-ae65-0aa720499d5f,761fdc63-0236-4a1a-9f89-26f600f86f1e,25328.91,2025-08-09 12:02:53,1,25328.91
cab41714-ec1f-4d46-81e0-7d5b73686047,b1104a2d-a17d-46b4-ae65-0aa720499d5f,0b14d764-a79d-4006-b835-c3a81c80daa4,734.02,2025-06-15 14:51:34,1,734.02
0822d790-608d-46bd-b129-78ffcc4c7380,b1104a2d-a17d-46b4-ae65-0aa720499d5f,f844bbc3-c8b3-4bc7-9d82-875ec328dc1e,16485.16,2025-06-21 05:47:38,1,16485.16
e2b7114e-e8d8-4a1c-930a-e7800be21472,b1104a2d-a17d-46b4-ae65-0aa720499d5f,93521574-cc5f-4642-928e-a63a9ee13693,14273.17,2025-07-29 04:50:58,1,14273.17
6c1cf734-57bf-4861-93ba-2f6fb5ba4b86,155baf40-6271-4f9f-919b-e490444e51a0,b82a1763-7329-4330-aaf9-0e2dfa71bcac,3213.92,2026-01-07 19:53:34,1,3213.92
750b7eeb-ef1a-42ab-a146-a58ebed47604,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,3085.39,2025-04-12 13:50:54,1,3085.39
50b1dfde-8cfc-47f4-af31-70cc5a34a096,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,e18b7a2b-cb76-4a34-92ee-a254aee628f0,16241.38,2025-03-26 04:46:58,1,16241.38
2c0bdab2-adba-4092-836e-884dd7602aac,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,42d777fd-0e7b-4084-b5a4-1455e8cfac0f,7692.52,2025-03-22 14:07:22,1,7692.52
fbce03c6-71fb-434f-b9e4-e96bc6eb9efa,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,31c9e78a-21cb-425f-95d1-a836cccbae88,25148.63,2025-03-30 16:16:25,1,25148.63
42d6fe44-a4c9-4024-9a1b-39368c406d86,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,1f8b537d-785f-46e4-a443-72dddd9a88eb,19359.75,2025-04-09 22:16:50,1,19359.75
c8e18366-01a5-48d4-a00b-eadb70805ff4,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,6c2966ab-afc2-4db1-b9ed-04e859c5828f,6280.95,2025-04-01 08:54:31,1,6280.95
8a9585ac-21b2-42af-ad0e-0d5a530a91b2,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,057862a1-1617-45b0-8a06-ba37946f09c1,17525.85,2025-04-04 07:00:49,1,17525.85
50e3c4af-e1ea-4d1a-b96b-673d2cbfcff8,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,32934ba7-7113-428d-b77c-8034e1d801ad,7585.17,2025-04-04 09:55:49,1,7585.17
5ccfdf27-b547-4440-bc9d-3c09aa61e461,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,a902ec73-5ae3-45c7-952a-368dc887f153,18419.11,2025-04-08 07:48:22,1,18419.11
92a5cd46-37b8-4aa8-b413-c870a56e444c,6b2c5b21-2e4d-4528-ae90-327d4ac2e3dc,b66ae0c0-78ff-4af7-a8ad-8416656b0598,16277.57,2025-03-22 17:54:05,1,16277.57
7f659b2c-4f59-453f-b1c4-a0eeacb14e8e,0baf8c8e-e5a4-40e7-8311-45ac717eb99f,0440d65a-8e44-4513-9f06-0f0fb0e07df8,12627.11,2025-01-22 08:21:19,1,12627.11
f60c7978-bd09-47c9-8c8d-4135a5597d2e,0baf8c8e-e5a4-40e7-8311-45ac717eb99f,8388709a-5c17-4a5e-a91b-479775396247,1967.16,2025-01-30 06:10:26,1,1967.16
f8c1546c-0fe5-40f9-bedc-165502d7afe4,ebb6f3ca-050d-480c-bfce-e2e79c0a39da,4c7e8b75-2818-4570-b889-a5c0b714bade,20129.14,2025-01-23 09:36:25,1,20129.14
40d9135d-a458-464c-9aa1-c3a0cad4748a,ebb6f3ca-050d-480c-bfce-e2e79c0a39da,8ad2b430-2906-4581-8364-04d4b6ccfaec,13440.41,2024-12-10 20:10:57,1,13440.41
995566e8-2155-4ce5-90db-ea7d5e2abd27,ebb6f3ca-050d-480c-bfce-e2e79c0a39da,ff02f089-fbe2-40f4-8c0f-4c098b79c00b,15682.39,2025-01-11 19:53:47,1,15682.39
2a8096fc-b69e-4c29-8649-ad944b40a2a7,ebb6f3ca-050d-480c-bfce-e2e79c0a39da,0d273f4a-d48d-4870-890c-5723409f5b2d,11227.24,2025-01-14 06:50:53,1,11227.24
9133349d-ffa7-4093-8148-d5996031071b,ebb6f3ca-050d-480c-bfce-e2e79c0a39da,b9c43b3b-6471-49b6-867c-d65748dadd95,19538.76,2025-01-19 16:28:38,1,19538.76
e353549e-107e-432a-99a8-5f41d3cf1e00,ca9f61c0-3532-4edc-ad8c-a3219a91e626,1fd8a48d-8666-4e27-a4b5-10f668f38046,49576.84,2025-11-18 02:20:09,1,49576.84
9e463305-8d34-4b9d-937a-b9223cf5bacd,ca9f61c0-3532-4edc-ad8c-a3219a91e626,8cc01278-d07c-4d16-9305-f3f271f827d1,54422.32,2025-10-06 16:34:02,1,54422.32
11820c5c-efd2-4c7d-b5ae-b8414ec623ea,ca9f61c0-3532-4edc-ad8c-a3219a91e626,3e442439-4093-4304-a5a1-af9efc11aa01,20088.31,2025-09-20 18:39:44,1,20088.31
b6615895-2a62-463f-854b-6d896562c2bc,ca9f61c0-3532-4edc-ad8c-a3219a91e626,aa706299-5fae-4221-884d-cef485ea047f,41426.29,2025-10-28 14:33:38,1,41426.29
6f496c29-dd59-4538-bd12-c7d3d18f6e6d,f56e62a1-8f14-4f82-9713-cfcc892515dd,25cdff3e-93da-49bb-ac97-b63c72b57e74,5104.72,2025-11-11 09:41:43,1,5104.72
1b977538-491e-4c2e-acc3-5ccc78dedaec,f56e62a1-8f14-4f82-9713-cfcc892515dd,b464b28d-5ec9-4d22-b391-70da5d20aac1,2325.96,2025-11-05 03:33:57,1,2325.96
638722d5-d3e5-454c-8155-3fa4581056a9,f56e62a1-8f14-4f82-9713-cfcc892515dd,f487951e-ebfa-4d67-acdd-eeef8e17930e,1194.52,2025-10-18 11:00:56,1,1194.52
9657cb1f-7144-4798-b81b-66daa790fa93,f56e62a1-8f14-4f82-9713-cfcc892515dd,a7e17511-d6c7-44a5-94ac-18bd5225c4b2,4407.94,2025-11-03 04:28:57,1,4407.94
f585c0d8-c5c1-48af-a800-32e05880c423,f56e62a1-8f14-4f82-9713-cfcc892515dd,9fcfb56f-dfb9-4036-877a-baae6bfa600c,4556.07,2025-11-15 23:38:52,1,4556.07
69163ae4-5222-4cc0-a7dd-949d365fa050,d1d3e259-4912-439d-bfbe-489b9a3f9588,9006e4be-4d38-4412-95eb-16eb521aa4c9,5091.32,2025-09-29 11:33:47,1,5091.32
dbe98232-a103-448e-b264-ee056ceb155b,d1d3e259-4912-439d-bfbe-489b9a3f9588,78d0cccd-fe5a-45e2-b1ce-8f87df369d98,4635.11,2025-11-05 05:15:26,1,4635.11
7aa4766c-9273-4c8c-b764-581a2613f25d,d1d3e259-4912-439d-bfbe-489b9a3f9588,a52f38b9-e055-471a-8d27-8e77fddc8038,4001.92,2025-11-05 21:35:04,1,4001.92
23857f1e-afae-484b-b594-499d559f9dab,d1d3e259-4912-439d-bfbe-489b9a3f9588,162ea2ff-9ed4-47f5-b5af-d1032a130861,4361.41,2025-10-14 20:00:24,1,4361.41
81a2f2fc-9d4a-473f-8831-3ffd2edcb47f,79397cf3-f706-4737-8df8-eb9530175cf8,ac852d92-3dd1-4d48-b698-5928fd8255a2,1545.72,2025-07-03 05:04:48,1,1545.72
953f3d1c-618f-490c-bab0-940d01818ac3,79397cf3-f706-4737-8df8-eb9530175cf8,cd4509d5-c4da-4920-a209-4765eed44244,3661.2,2025-07-27 22:38:12,1,3661.2
f2b136b5-e0c5-4b01-a770-439a091daba4,79397cf3-f706-4737-8df8-eb9530175cf8,66003f78-231f-49e1-8ed6-35dc62a64204,2135.95,2025-07-18 12:53:32,1,2135.95
160c20f0-4b06-41ab-b628-ed9278ed764d,79397cf3-f706-4737-8df8-eb9530175cf8,649dc259-3991-4fb7-8761-3bdd95dff881,3336.52,2025-07-21 18:11:27,1,3336.52
0a83f430-44cc-411b-9a85-d544534907e1,79397cf3-f706-4737-8df8-eb9530175cf8,66b08925-6331-4da9-874f-ddc88ec1668f,3481.36,2025-07-22 09:48:25,1,3481.36
2195ac7b-8dd6-46a5-8c71-18a7acb835c0,af40dc50-a6a6-48ee-8594-22cf26d594d6,77517bd4-edd4-4547-a3d6-f302575657a5,2893.85,2025-09-24 17:16:58,1,2893.85
fc557303-a104-4075-927a-358a200f3b5f,af40dc50-a6a6-48ee-8594-22cf26d594d6,5641a470-153a-43c1-9681-868814671772,1210.16,2025-09-29 12:55:19,1,1210.16
333f8d10-b584-4091-8a22-f9d7b03b81d0,af40dc50-a6a6-48ee-8594-22cf26d594d6,44cb1c0e-77a2-4c22-9de2-cc68af05ddec,3767.95,2025-10-01 12:45:14,1,3767.95
944cf127-905e-43cc-b05f-fc017322a559,af40dc50-a6a6-48ee-8594-22cf26d594d6,07640fc5-d439-4a60-8d80-a16d76a0e4fb,1507.45,2025-10-02 17:21:15,1,1507.45
edfc3659-9c67-4683-8272-02bc7ecc7f14,af40dc50-a6a6-48ee-8594-22cf26d594d6,f83a4c34-3f89-450a-9fd4-6fca8234841f,424.13,2025-10-31 15:06:51,1,424.13
0b34fe43-8ef5-46ce-9894-84777d59c623,af40dc50-a6a6-48ee-8594-22cf26d594d6,cccf437d-8bf6-491a-9ff2-1d6c93db97f4,2739.01,2025-09-21 23:07:49,1,2739.01
0e46bcdc-a2b2-4592-8d6f-bb56e6a1af1c,e85227a7-e66d-445a-af1f-c8f3df9e6e9b,1fd8a48d-8666-4e27-a4b5-10f668f38046,1969.3,2025-04-27 01:58:29,1,1969.3
64a4b076-c4ac-41f9-ad4b-5d0728ef2671,6462fc4f-42b8-47e4-a76b-45eba31fb474,018a0551-a1ac-4b2d-8216-231937248644,4627.97,2025-05-24 09:26:10,1,4627.97
49018785-0631-4d93-859c-f89e88721143,6462fc4f-42b8-47e4-a76b-45eba31fb474,ec72e8b9-98a7-4451-bccd-57b2269e1fc7,13490.54,2025-05-11 00:55:07,1,13490.54
14d699fa-b26d-48c0-999f-0db0c39445c9,6462fc4f-42b8-47e4-a76b-45eba31fb474,4a4f3ebe-4b2b-4ffc-870f-978e21ea53f0,2778.26,2025-06-25 04:08:32,1,2778.26
383692ee-fcd1-49b9-bce6-380538523e13,fe0d2c2d-4188-408b-a1d0-ba20f64876ce,b0d39e3f-f3b0-40ce-aa4f-235dbcca0f04,11543.03,2025-10-03 19:09:17,1,11543.03
a90d58a9-ecec-4a2b-a9cf-c181495e7570,fe0d2c2d-4188-408b-a1d0-ba20f64876ce,46f96db6-f660-45c0-ba10-9771bb25e2cd,1434.72,2025-10-11 11:24:04,1,1434.72
2e7e20fb-154d-4da1-8603-b0927a8e3f42,c43221a6-4f5a-4a08-b843-8f1736440805,c6cf8f6b-7908-48b1-9e04-3881be9daf42,12723.01,2025-09-14 01:39:58,1,12723.01
62df8017-b907-432f-9d09-24f44fde79f4,c43221a6-4f5a-4a08-b843-8f1736440805,b7aeb2bd-237c-4058-a2c8-22b36d8f9ac5,8928.9,2025-09-14 18:32:16,1,8928.9
c362fc48-d0f8-419b-98f3-1e1ac45abf66,c43221a6-4f5a-4a08-b843-8f1736440805,a0cc291c-f7c3-4309-a7c0-c9107fc17f08,7122.88,2025-10-05 02:56:04,1,7122.88
9d2dd2a1-b355-4125-894d-d2a77f4405be,c43221a6-4f5a-4a08-b843-8f1736440805,0b14d764-a79d-4006-b835-c3a81c80daa4,5638.47,2025-08-15 17:27:57,1,5638.47
27ecaf37-9052-45fe-a7f9-eb8b02bb9b2d,c43221a6-4f5a-4a08-b843-8f1736440805,bb5aa91d-3311-4f8a-b94a-475ac3fb6ac4,13825.03,2025-10-25 14:00:20,1,13825.03
db70299a-4031-462c-9c65-b2fb1119f64c,5193e737-e474-489c-b019-b901676bd064,8fe5c484-3ab5-462f-91b9-38260eb85cf7,5413.46,2025-03-21 06:21:41,1,5413.46
ef2b756f-3375-4266-b8b0-383c5b9fdc32,5193e737-e474-489c-b019-b901676bd064,42a625dc-6eb2-40ac-89aa-06b9ef8d96c5,9567.98,2025-01-08 20:36:00,1,9567.98
181a6d77-a9b4-41f9-b1ba-bb0e8c2ded6f,5193e737-e474-489c-b019-b901676bd064,7159ae07-d574-418f-b46d-af168eac505e,8547.82,2025-02-12 17:09:53,1,8547.82
62ff578e-b2e9-4e44-ae3e-9208d036c0ce,5193e737-e474-489c-b019-b901676bd064,b1912e33-2c1c-440b-ab6e-ff763cd3a9bd,4421.27,2025-01-21 03:53:03,1,4421.27
23517c1e-350a-456b-a4cf-d4aefd186a2f,4c1c57b9-a3c3-4776-b293-2183283cf9f1,f544fc44-60f7-4cf1-bb65-e7cfaa63c828,27462.38,2025-01-06 16:35:47,1,27462.38
bce298c6-c5d7-48fe-8adc-6a33c7fbbf52,4c1c57b9-a3c3-4776-b293-2183283cf9f1,8388709a-5c17-4a5e-a91b-479775396247,7308.67,2024-12-26 13:28:00,1,7308.67
1bbd177d-0967-4f4d-821e-a8c9694b43e4,4c1c57b9-a3c3-4776-b293-2183283cf9f1,bb6fb46b-f648-437d-a29d-1bebc24cbe41,16457.36,2024-12-07 23:17:54,1,16457.36
23f5fad1-7486-4a7f-b874-789ead51cfec,4c1c57b9-a3c3-4776-b293-2183283cf9f1,48fc9d41-0e6f-4fdb-9904-43627276b8f5,37322.87,2024-12-19 23:53:18,1,37322.87
7624b64d-b4d7-4aec-95a2-062f91e138f5,4c1c57b9-a3c3-4776-b293-2183283cf9f1,aa935a50-980a-4c4b-89d2-2191765730e5,37263.4,2024-12-14 18:36:47,1,37263.4
5d0ac958-2c6b-4df2-a45c-95ae359c6b7a,4c1c57b9-a3c3-4776-b293-2183283cf9f1,10ca1b80-888b-4cab-a51d-37f7fcd962d8,45339.86,2024-12-09 07:03:57,1,45339.86
c7dd5635-02a4-4740-8614-7ff22fc2bf71,4c1c57b9-a3c3-4776-b293-2183283cf9f1,c831c618-25fa-4efc-ab8c-23c404df11bc,40569.73,2024-12-12 23:06:09,1,40569.73
11e6b498-79d6-43f0-b223-3246b46c9abb,bc0f3f1c-ac23-48ba-a552-1bcd9ae467de,b9868c07-bf17-4662-b184-31b7d6c43bdc,7964.28,2025-04-21 01:50:29,1,7964.28
73b19208-2108-40f5-9c76-ff766663b7db,bc0f3f1c-ac23-48ba-a552-1bcd9ae467de,17649975-7720-4add-ad85-ee5317ece074,3500.94,2025-04-24 12:22:58,1,3500.94
07204783-5b55-4a72-b742-f797e54a7bf3,bc0f3f1c-ac23-48ba-a552-1bcd9ae467de,b7aeb2bd-237c-4058-a2c8-22b36d8f9ac5,5963.95,2025-05-02 21:57:27,1,5963.95
24ce3574-69f9-4a53-9fa3-a270677a1e12,bc0f3f1c-ac23-48ba-a552-1bcd9ae467de,80ef9c29-6e5f-4822-89bf-59f4df44d76a,4099.36,2025-05-04 09:31:13,1,4099.36
fd11b529-6a8d-40c2-a095-eb52e8b6acfc,bc0f3f1c-ac23-48ba-a552-1bcd9ae467de,9b48ce0b-eece-4c12-ae66-a0ce93a1bd5f,6493.4,2025-04-04 21:44:50,1,6493.4
46739850-39b2-4c79-98da-93e9003eabd9,bc0f3f1c-ac23-48ba-a552-1bcd9ae467de,1b7a123a-c696-46a7-ba70-419342b6b3a7,3557.3,2025-05-11 13:56:54,1,3557.3
31c623a8-0958-405f-98ed-408f1e68bf7c,bc0f3f1c-ac23-48ba-a552-1bcd9ae467de,20f433e9-b6e7-438d-982b-82adb6489a17,6066.97,2025-05-19 06:41:23,1,6066.97
12e3c77d-07b9-48cd-b973-ddf62a4ccb30,8c3590de-1d18-4761-bc98-3d22ad6e0f34,8cc873da-8cc6-4610-bb40-f3581285be46,41577.74,2025-07-18 06:25:41,1,41577.74
ab5ad13d-b481-469b-a2e7-52e2f0e58c3b,8c3590de-1d18-4761-bc98-3d22ad6e0f34,8cc01278-d07c-4d16-9305-f3f271f827d1,13590.9,2025-06-30 10:58:23,1,13590.9
afe96aa6-b438-4780-a276-f8a2dadb828a,a28678f2-9560-4a89-a555-c4ee46b3e5d0,2d76effa-912e-4db9-b73a-230a966c4fd9,15323.56,2025-09-08 04:41:32,1,15323.56
9ac0d135-f98a-4ebf-9084-dde802488295,a28678f2-9560-4a89-a555-c4ee46b3e5d0,368e344e-2e13-447d-a632-ad511ceb6273,16570.65,2025-09-14 18:54:42,1,16570.65
4f215f9d-2821-42a9-935d-92408dacd247,a28678f2-9560-4a89-a555-c4ee46b3e5d0,33fa1fe5-a6d3-4213-b2fb-90b40257259f,14370.65,2025-08-23 07:09:56,1,14370.65
c7d7fa0f-54a8-4698-b1e5-a9eb04113dbe,a28678f2-9560-4a89-a555-c4ee46b3e5d0,e5a85689-376c-43e6-b6c0-7e47d9941d77,12026.59,2025-09-10 13:57:03,1,12026.59
dad5e758-5ae4-47b2-a11b-be95745e227f,a28678f2-9560-4a89-a555-c4ee46b3e5d0,4cb3a1ef-ad23-47b3-8023-891ea173a669,15752.22,2025-09-17 10:13:07,1,15752.22
826ceedd-fb49-429d-969c-ea1496920629,a28678f2-9560-4a89-a555-c4ee46b3e5d0,93de08fa-433f-47b6-a1cd-20f5c73d1406,7854.61,2025-09-10 13:48:57,1,7854.61
8e52b6dd-246a-4b30-a680-86297fce90e5,af849491-c772-4235-ab7a-d587a86274a8,e5d8d8b4-4762-42d0-acb0-1061410fe6d8,1506.78,2025-02-10 06:38:40,1,1506.78
f8c93060-6d71-4e79-99e7-a13b8253ab70,af849491-c772-4235-ab7a-d587a86274a8,23c925d7-395d-4eeb-a6a0-9251970481ef,2741.68,2025-02-23 13:38:18,1,2741.68
caa86464-485a-493a-bc6d-d3ce7f5698a7,af849491-c772-4235-ab7a-d587a86274a8,ab052773-2b41-4381-bcef-194da351c176,2653.87,2025-01-13 21:49:18,1,2653.87
cfc2dbed-464d-4429-9b06-f5af83c9ca51,af849491-c772-4235-ab7a-d587a86274a8,b542c961-e6a1-4ce5-9bf2-b9969d95c493,2660.31,2025-01-20 12:53:08,1,2660.31
d9b7cff0-33c6-4ba9-a8cf-56017010f167,af849491-c772-4235-ab7a-d587a86274a8,c19bc9df-aabf-4adc-9df9-0a08eb189d51,2383.64,2025-02-19 23:42:16,1,2383.64
a0aa833b-9d47-4898-a3a7-faf8b564a35a,af849491-c772-4235-ab7a-d587a86274a8,287bd990-273c-4178-970e-25084e4130e4,2622.28,2025-01-25 16:12:30,1,2622.28
9dc6f64d-5971-4c62-9038-f590822c3798,af849491-c772-4235-ab7a-d587a86274a8,8f8c0f12-91e9-4271-a1a5-9e038bcf5e07,3971.73,2025-01-28 06:13:56,1,3971.73
bd05dd20-4ff2-4946-b315-8a03401a8967,3873cd04-2b99-4897-8337-2743ce532094,0be86af0-4437-458b-800f-3e45bf62c847,2998.9,2025-08-20 12:00:45,1,2998.9
08e09b1f-5cf7-4e4e-aaf3-84dc7a161883,3873cd04-2b99-4897-8337-2743ce532094,b6539f3f-a43f-40fa-9b70-77f56e366d7c,1518.1,2025-08-27 19:54:34,1,1518.1
05ccc6a3-5f2e-44cb-86b4-6baccb047398,56f12117-9bbc-4fda-8f40-4c5c44c90aee,d89afe05-6c07-4c6b-9ef6-1728dc7d03b9,2012.92,2025-11-02 02:49:00,1,2012.92
3eabd90a-0444-4586-be43-0299ad37677c,56f12117-9bbc-4fda-8f40-4c5c44c90aee,c244a8f0-5b2e-41a5-97aa-cbe09bd41739,5497.46,2025-11-05 02:56:33,1,5497.46
c75a1bfb-245f-443a-a721-9e479c6bbc27,56f12117-9bbc-4fda-8f40-4c5c44c90aee,d24b6931-04cb-4b36-be6a-aea7cffd4d1d,7702.57,2025-11-17 06:49:29,1,7702.57
47ef2c86-d19e-4738-b06e-a64343a1b58a,56f12117-9bbc-4fda-8f40-4c5c44c90aee,5ef4a885-3399-496a-a828-62323da4a8b9,6775.48,2025-10-21 14:31:38,1,6775.48
02327455-a721-419c-9b96-0f1d48a99f47,56f12117-9bbc-4fda-8f40-4c5c44c90aee,8c9c5b26-5f06-4457-9b39-511b388b698b,2302.26,2025-11-15 23:41:34,1,2302.26
bd12db32-5bf9-4d06-bb07-2c2c31957881,56f12117-9bbc-4fda-8f40-4c5c44c90aee,5dbdae83-6a84-40b5-88fe-5f4b35cb0de9,2511.87,2025-11-12 02:02:36,1,2511.87
9ffaf7b2-f615-45ae-959f-2809dffa3008,56f12117-9bbc-4fda-8f40-4c5c44c90aee,bc4658cc-780b-4c6b-8c7e-40b08d39cc70,4961.95,2025-11-28 05:47:56,1,4961.95
a4f9c32d-dccc-43cc-8202-d8204d970839,154c9283-a2d3-4bcf-9ead-ce3d39446aa6,63cea2f2-5b38-48cc-b04f-dcce8b49d244,7395.52,2025-12-02 20:48:01,1,7395.52
67e5a7d4-b3e4-4a55-93db-8d05aeb89cdf,154c9283-a2d3-4bcf-9ead-ce3d39446aa6,114c1c0e-96b0-474f-ba9d-d1b26b6f840b,425.21,2025-12-17 06:55:25,1,425.21
2a3ffc91-9260-4cf1-b2f8-79101aecf3ec,154c9283-a2d3-4bcf-9ead-ce3d39446aa6,b7cad0a4-3ed2-410c-a705-b0c73569ff0e,6519.13,2025-12-13 00:00:09,1,6519.13
ab6fa959-d4b8-43b1-a00b-ae12867d2593,154c9283-a2d3-4bcf-9ead-ce3d39446aa6,2bbc0496-d7b4-4235-b805-5ac87a413537,1454.51,2025-12-07 01:49:41,1,1454.51
b2c0adde-f1f3-4716-805c-86490515c8a1,154c9283-a2d3-4bcf-9ead-ce3d39446aa6,8e296e6d-27cc-475d-a32b-4a92b44b9284,2442.49,2025-12-30 07:48:48,1,2442.49
2b0a19b7-fe8d-4ac1-9133-fbfcd330d132,12aefed2-74d1-41d5-abfb-3f03c2f03443,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,9220.02,2025-07-24 19:50:41,1,9220.02
534f31f8-3793-422a-a9fb-5360188f7e8d,12aefed2-74d1-41d5-abfb-3f03c2f03443,12a38408-cf25-4305-9f3b-fc9f3645ad9c,14436.93,2025-07-05 19:46:05,1,14436.93
20eaa3fc-616e-4965-814f-f1b95f2c26b8,12aefed2-74d1-41d5-abfb-3f03c2f03443,92e9dfa6-ccda-4a24-8aef-c2e4b70ddcbf,5708.41,2025-06-24 11:33:40,1,5708.41
2efea8d6-929c-48d5-a75a-b6baaeade874,12aefed2-74d1-41d5-abfb-3f03c2f03443,a7dadbc6-f9db-4e96-a522-10731decb99b,19548.18,2025-07-12 13:50:04,1,19548.18
aba9fdee-5b41-414e-875b-dd98b49edfd9,12aefed2-74d1-41d5-abfb-3f03c2f03443,dfabefeb-0c7c-4a89-a914-40ffc9c29d43,8218.96,2025-06-22 09:02:32,1,8218.96
011c74ba-7b86-48ad-99b2-2dbf3de59a65,12aefed2-74d1-41d5-abfb-3f03c2f03443,701d6b35-9c65-45ab-9a68-077fab7fac61,17882.27,2025-05-15 07:21:13,1,17882.27
02949f91-dc30-4dca-87ba-352b90483f1c,12aefed2-74d1-41d5-abfb-3f03c2f03443,f544fc44-60f7-4cf1-bb65-e7cfaa63c828,1584.61,2025-06-10 14:44:27,1,1584.61
a345b14f-17ff-459b-9214-2c3257411caf,fc558ec5-7386-47d2-bc0f-9746abdc69ad,93521574-cc5f-4642-928e-a63a9ee13693,2164.68,2025-03-06 02:44:00,1,2164.68
074255e2-02da-44ad-8663-cf0742b5848f,fc558ec5-7386-47d2-bc0f-9746abdc69ad,b88a09d8-ee38-41dc-b6fe-0517467b08bf,13298.93,2025-03-22 05:10:08,1,13298.93
ca5b1e99-2059-4f91-ae99-f01ff1d21322,fc558ec5-7386-47d2-bc0f-9746abdc69ad,8a39d9b7-3727-4f6a-ab25-13128360a331,2067.92,2025-03-24 07:56:08,1,2067.92
b25f0b60-849a-4517-be57-bf243fa76b75,fc558ec5-7386-47d2-bc0f-9746abdc69ad,116d76a4-977b-4028-b2d4-e974be4e28ed,9744.68,2025-05-03 06:32:22,1,9744.68
904367c0-605b-4752-bdc4-5f4f41fc4f08,fc558ec5-7386-47d2-bc0f-9746abdc69ad,e2428f0e-be22-4c31-ac23-a91bcfacc749,9752.05,2025-04-06 23:27:10,1,9752.05
51534463-41cb-429a-8459-38cb783683d8,fc558ec5-7386-47d2-bc0f-9746abdc69ad,62ba9814-9df6-4ee1-90d0-70339137616f,7774.1,2025-04-30 07:10:24,1,7774.1
